phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,total.1.tn2.ranef_glmer,8350,0.0226057530393894,1
1,total.1.tn2.ranef_glmer,8351,-0.581030428045465,1
1,total.1.tn2.ranef_glmer,8352,-0.0164348939957741,1
1,total.1.tn2.ranef_glmer,8353,0.0113839143916776,1
1,total.1.tn2.ranef_glmer,8354,-0.0728521629726586,1
1,total.1.tn2.ranef_glmer,8355,0.210419023173047,1
1,total.1.tn2.ranef_glmer,8356,0.0677352204813489,1
1,total.1.tn2.ranef_glmer,8358,0.0716817041537483,1
1,total.1.tn2.ranef_glmer,8359,0.0137942392833119,1
1,total.1.tn2.ranef_glmer,8360,-0.23805314345052,1
1,total.1.tn2.ranef_glmer,8361,-0.0898154838337561,1
1,total.1.tn2.ranef_glmer,8362,0.0573588239955155,1
1,total.1.tn2.ranef_glmer,8363,0.00603409406427286,1
1,total.1.tn2.ranef_glmer,8364,0.0791807230977792,1
1,total.1.tn2.ranef_glmer,8365,-0.0580022693764929,1
1,total.1.tn2.ranef_glmer,8366,-0.124792082679188,1
1,total.1.tn2.ranef_glmer,8367,0.0140930931363494,1
1,total.1.tn2.ranef_glmer,8368,0.0553254753668995,1
1,total.1.tn2.ranef_glmer,8369,0.0580297007336041,1
1,total.1.tn2.ranef_glmer,8370,0.00126631317732281,1
1,total.1.tn2.ranef_glmer,8371,0.108556935184332,1
1,total.1.tn2.ranef_glmer,8372,0.0302715586423708,1
1,total.1.tn2.ranef_glmer,8373,-0.15539862668576,1
1,total.1.tn2.ranef_glmer,8374,0.143482551445439,1
1,total.1.tn2.ranef_glmer,8375,0.0634269521582477,1
1,total.1.tn2.ranef_glmer,8376,-0.458456784108708,1
1,total.1.tn2.ranef_glmer,8377,-0.149631387873615,1
1,total.1.tn2.ranef_glmer,8378,-0.125279163538298,1
1,total.1.tn2.ranef_glmer,8379,-0.247004418180243,1
1,total.1.tn2.ranef_glmer,8380,-0.0373052166143589,1
1,total.1.tn2.ranef_glmer,8381,0.00848887677672792,1
1,total.1.tn2.ranef_glmer,8382,0.0305574638460615,1
1,total.1.tn2.ranef_glmer,8383,-0.0132951954266899,1
1,total.1.tn2.ranef_glmer,8384,-0.0312056728927134,1
1,total.1.tn2.ranef_glmer,8385,-0.000201187079535132,1
1,total.1.tn2.ranef_glmer,8386,0.156786188755047,1
1,total.1.tn2.ranef_glmer,8387,-0.101831985729426,1
1,total.1.tn2.ranef_glmer,8388,0.131953208261763,1
1,total.1.tn2.ranef_glmer,8389,-0.0365928074433742,1
1,total.1.tn2.ranef_glmer,8390,-0.0225062357772326,1
1,total.1.tn2.ranef_glmer,8391,-0.202976987733621,1
1,total.1.tn2.ranef_glmer,8392,-0.552712453999989,1
1,total.1.tn2.ranef_glmer,8393,0.0198990986476265,1
1,total.1.tn2.ranef_glmer,8394,-0.642996785334564,1
1,total.1.tn2.ranef_glmer,8395,-0.52599101188151,1
1,total.1.tn2.ranef_glmer,8396,0.039373382042373,1
1,total.1.tn2.ranef_glmer,8397,0.0716954604864093,1
1,total.1.tn2.ranef_glmer,8398,0.237620955513414,1
1,total.1.tn2.ranef_glmer,8399,0.140925811565959,1
1,total.1.tn2.ranef_glmer,8400,-0.00824899433189983,1
1,total.1.tn2.ranef_glmer,8401,-0.0360692626691931,1
1,total.1.tn2.ranef_glmer,8402,0.088389565930448,1
1,total.1.tn2.ranef_glmer,8403,-0.220638752053338,1
1,total.1.tn2.ranef_glmer,8404,0.0517896271217063,1
1,total.1.tn2.ranef_glmer,8405,-0.0189679838887345,1
1,total.1.tn2.ranef_glmer,8406,-0.111563471533241,1
1,total.1.tn2.ranef_glmer,8407,-0.0156277840799234,1
1,total.1.tn2.ranef_glmer,8408,0.154397525975892,1
1,total.1.tn2.ranef_glmer,8409,0.124814414764333,1
1,total.1.tn2.ranef_glmer,8410,0.139055033207653,1
1,total.1.tn2.ranef_glmer,8412,0.066961435855888,1
1,total.1.tn2.ranef_glmer,8420,0.185970483618716,1
1,total.1.tn2.ranef_glmer,8421,0.0762037465132273,1
1,total.1.tn2.ranef_glmer,8422,0.170333418619627,1
1,total.1.tn2.ranef_glmer,8423,0.0310444108636972,1
1,total.1.tn2.ranef_glmer,8424,0.131173715815906,1
1,total.1.tn2.ranef_glmer,8426,-0.176829720630751,1
1,total.1.tn2.ranef_glmer,8428,0.108335566776204,1
1,total.1.tn2.ranef_glmer,8429,0.0211678410668687,1
1,total.1.tn2.ranef_glmer,8430,0.330149559623267,1
1,total.1.tn2.ranef_glmer,9057,0.00321579898634373,1
1,total.1.tn2.ranef_glmer,9058,-0.0230652234323717,1
