phenotype_id,phenotype_name,ecotype_id,value,replicate_id
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6009,4.00825152737939,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6016,2.54279350104754,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6024,0.6060411021105,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6039,1.1183080519079,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6040,2.15909947079411,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6042,3.46621050489668,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6043,3.43281519158314,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6046,-8.64213415773712,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6064,2.83567755774866,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6074,3.26264351375583,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6088,-0.0697906691813627,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6243,-3.36948123243581,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,6909,-0.620860630926464,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8222,0.610696517794174,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8230,1.50196089140354,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8231,0.963104476950223,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8233,1.6121870928781,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8234,0.0822094371005038,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8235,5.65737751782272,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8236,4.42857991762305,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8237,4.22017628965378,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8238,1.90760443457501,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8239,2.45091535313315,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8240,2.40531397377785,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8241,1.99703107052132,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8242,1.50225998975217,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8243,-2.27764467573085,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8244,-1.68170917839433,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8245,-0.702086965128167,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8246,4.33262213986977,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8247,0.185843716838797,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8248,-2.62257860446611,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8249,-3.59457309584752,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8251,-0.326883173266608,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8253,0.86393764921878,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8254,-0.886022482468715,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8256,4.00231627672441,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8257,-1.3720133657363,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8258,1.85450873408516,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8259,1.66247336187688,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8261,2.16651108227328,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8262,2.95681073701407,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8263,-9.16426045780037,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8264,0.686275244977281,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8265,0.50576592756932,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8266,1.86623793900085,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8268,2.24456759878699,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8269,0.165597411057683,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8270,2.346281448683,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8271,-1.44640380109579,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8272,0.872832905020364,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8274,3.39985574532351,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8275,0.797468532677114,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8276,-2.41601724620816,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8277,-7.50356056554059,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8278,3.47471362860489,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8280,2.88469703052604,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8283,3.72841800007771,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8284,1.10339638821139,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8285,3.68254641895929,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8287,-0.273884382621186,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8288,2.95806957777567,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8289,2.69355166391088,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8290,1.02771048818998,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8291,1.38724750485835,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8292,0.298229519160427,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8293,1.04982979465866,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8294,0.708889932868107,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8295,1.81165015482932,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8296,1.85634953306056,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8297,4.46226308375741,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8298,1.34138636579041,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8299,-0.166407032025219,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8300,1.25395601645396,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8301,2.02309596193105,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8303,4.37600550928867,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8304,-1.89142747305659,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8306,2.18375603214947,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8308,1.75579529509369,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8309,-9.32239591173112,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8310,1.12257515549099,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8311,2.95925620408023,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8312,5.65171070098815,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8313,3.99071918604692,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8314,1.46997393625947,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8316,-9.16060878718545,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8317,-8.30509570435325,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8318,0.922601150831568,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8319,-0.0720150352912767,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8320,2.06322827008188,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8321,3.45410706987156,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8322,-9.28645861396868,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8323,2.59882145720368,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8324,4.05756501576304,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8325,2.653033688377,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8326,2.25142816143226,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8328,1.61013112468317,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8329,1.46357096804517,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8332,1.05661056876073,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8333,2.35289709832489,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8334,2.08077488903133,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8335,2.11835824788032,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8336,0.157506313105131,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8337,1.10537450795835,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8338,3.80399141576701,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8339,-7.80904768021875,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8340,0.904096692482344,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8341,6.56701884788261,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8342,-8.80604813497849,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8343,4.27160509087388,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8344,-8.64484615985351,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8345,1.49564054544031,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8346,1.93638017292339,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8347,1.59227428555431,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8348,1.40489124291598,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8349,-8.01885960421591,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8350,1.16935549855771,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8351,3.3307948404976,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8352,2.06939955311448,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8353,3.36396168118641,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8354,2.75852005680451,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8355,2.00486190259797,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8356,1.74079529538651,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8358,3.57950738842727,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8359,-0.299039626353985,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8360,-1.7654664336491,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8361,-5.21006877884227,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8362,-0.287565424318423,1
2,root.16S.1.raw.tn2.glmer.pca.n100_PC2,8363,-4.26871859663094,1
