phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,slant.1.tn2.ranef_diff_exps,8328,-0.122264143270848,1
1,slant.1.tn2.ranef_diff_exps,8329,0.157292672843918,1
1,slant.1.tn2.ranef_diff_exps,8332,-0.161281919629871,1
1,slant.1.tn2.ranef_diff_exps,8333,0.0553221579490344,1
1,slant.1.tn2.ranef_diff_exps,8334,-0.368739346896631,1
1,slant.1.tn2.ranef_diff_exps,8335,-0.0613001075245518,1
1,slant.1.tn2.ranef_diff_exps,8336,0.00586693476620148,1
1,slant.1.tn2.ranef_diff_exps,8337,-0.481914096647032,1
1,slant.1.tn2.ranef_diff_exps,8338,-0.0244800743273892,1
1,slant.1.tn2.ranef_diff_exps,8339,0.634846085391748,1
1,slant.1.tn2.ranef_diff_exps,8340,-0.0583648565498445,1
1,slant.1.tn2.ranef_diff_exps,8341,-0.0694925001864972,1
1,slant.1.tn2.ranef_diff_exps,8342,0.203316099483577,1
1,slant.1.tn2.ranef_diff_exps,8343,-0.298828587791847,1
1,slant.1.tn2.ranef_diff_exps,8344,-0.404398592338229,1
1,slant.1.tn2.ranef_diff_exps,8345,0.511503784549102,1
1,slant.1.tn2.ranef_diff_exps,8346,-0.00130115943957698,1
1,slant.1.tn2.ranef_diff_exps,8347,-0.175034165543243,1
1,slant.1.tn2.ranef_diff_exps,8348,-0.0262259100223285,1
1,slant.1.tn2.ranef_diff_exps,8349,0.135657272423242,1
1,slant.1.tn2.ranef_diff_exps,8350,-0.197296990814268,1
1,slant.1.tn2.ranef_diff_exps,8351,0.0668866716709403,1
1,slant.1.tn2.ranef_diff_exps,8352,-0.0342120327634978,1
1,slant.1.tn2.ranef_diff_exps,8353,-0.203141654519132,1
1,slant.1.tn2.ranef_diff_exps,8354,-0.169068261315583,1
1,slant.1.tn2.ranef_diff_exps,8355,-0.319873548071822,1
1,slant.1.tn2.ranef_diff_exps,8356,-0.133294427244209,1
1,slant.1.tn2.ranef_diff_exps,8358,-0.327524938255845,1
1,slant.1.tn2.ranef_diff_exps,8359,0.168578149613522,1
1,slant.1.tn2.ranef_diff_exps,8360,0.0614280880340612,1
1,slant.1.tn2.ranef_diff_exps,8361,0.125292526471487,1
1,slant.1.tn2.ranef_diff_exps,8362,-0.0581742828388547,1
1,slant.1.tn2.ranef_diff_exps,8363,0.231893500339041,1
1,slant.1.tn2.ranef_diff_exps,8364,0.0361175620808938,1
1,slant.1.tn2.ranef_diff_exps,8365,0.127094613991896,1
1,slant.1.tn2.ranef_diff_exps,8366,0.117895625545046,1
1,slant.1.tn2.ranef_diff_exps,8367,0.182669522926098,1
1,slant.1.tn2.ranef_diff_exps,8368,0.129761896749195,1
1,slant.1.tn2.ranef_diff_exps,8369,0.13337045189711,1
1,slant.1.tn2.ranef_diff_exps,8370,0.00846571565021492,1
1,slant.1.tn2.ranef_diff_exps,8371,0.0239655007723067,1
1,slant.1.tn2.ranef_diff_exps,8372,-0.108205087066189,1
1,slant.1.tn2.ranef_diff_exps,8373,0.513634654897413,1
1,slant.1.tn2.ranef_diff_exps,8374,-0.202264780412312,1
1,slant.1.tn2.ranef_diff_exps,8375,-0.0789569572227125,1
1,slant.1.tn2.ranef_diff_exps,8376,-0.136027017804975,1
1,slant.1.tn2.ranef_diff_exps,8377,0.178306403860327,1
1,slant.1.tn2.ranef_diff_exps,8378,-0.207403266631291,1
1,slant.1.tn2.ranef_diff_exps,8379,-0.232427296865744,1
1,slant.1.tn2.ranef_diff_exps,8380,0.310357193884673,1
1,slant.1.tn2.ranef_diff_exps,8381,0.133416608672002,1
1,slant.1.tn2.ranef_diff_exps,8382,0.150790767851946,1
1,slant.1.tn2.ranef_diff_exps,8383,0.279997711225146,1
1,slant.1.tn2.ranef_diff_exps,8384,0.0941314170272071,1
1,slant.1.tn2.ranef_diff_exps,8385,0.0589533422961896,1
1,slant.1.tn2.ranef_diff_exps,8386,-0.198067523218896,1
1,slant.1.tn2.ranef_diff_exps,8387,0.037391675383008,1
1,slant.1.tn2.ranef_diff_exps,8388,0.286155145010628,1
1,slant.1.tn2.ranef_diff_exps,8389,0.126287356460414,1
1,slant.1.tn2.ranef_diff_exps,8390,0.243128568205944,1
1,slant.1.tn2.ranef_diff_exps,8391,0.11860364860637,1
1,slant.1.tn2.ranef_diff_exps,8392,0.189395197096926,1
1,slant.1.tn2.ranef_diff_exps,8393,-0.292971567392115,1
1,slant.1.tn2.ranef_diff_exps,8394,0.0497095927342973,1
1,slant.1.tn2.ranef_diff_exps,8395,0.118721226037849,1
1,slant.1.tn2.ranef_diff_exps,8396,0.0642180468688034,1
1,slant.1.tn2.ranef_diff_exps,8397,-0.436821419845765,1
1,slant.1.tn2.ranef_diff_exps,8398,-0.172538526643449,1
1,slant.1.tn2.ranef_diff_exps,8399,-0.105068919564334,1
1,slant.1.tn2.ranef_diff_exps,8400,0.0920348796783717,1
1,slant.1.tn2.ranef_diff_exps,8401,-0.0366015227990124,1
1,slant.1.tn2.ranef_diff_exps,8402,-0.156587936002303,1
1,slant.1.tn2.ranef_diff_exps,8403,-0.00233847832586442,1
1,slant.1.tn2.ranef_diff_exps,8404,-0.159532565248938,1
1,slant.1.tn2.ranef_diff_exps,8405,0.286782036012701,1
1,slant.1.tn2.ranef_diff_exps,8406,0.199089241164281,1
1,slant.1.tn2.ranef_diff_exps,8407,-0.216918531046488,1
1,slant.1.tn2.ranef_diff_exps,8408,0.145846810932396,1
1,slant.1.tn2.ranef_diff_exps,8409,-0.109176424331464,1
1,slant.1.tn2.ranef_diff_exps,8410,-0.244719904167178,1
1,slant.1.tn2.ranef_diff_exps,8412,-0.0241252699964842,1
1,slant.1.tn2.ranef_diff_exps,8420,0.0133572877599668,1
1,slant.1.tn2.ranef_diff_exps,8421,-0.242718832237559,1
1,slant.1.tn2.ranef_diff_exps,8422,-0.00977216733399722,1
1,slant.1.tn2.ranef_diff_exps,8423,-0.203913802486707,1
1,slant.1.tn2.ranef_diff_exps,8424,-0.550883913879347,1
1,slant.1.tn2.ranef_diff_exps,8426,0.151464760821889,1
1,slant.1.tn2.ranef_diff_exps,8428,-0.117463792604857,1
1,slant.1.tn2.ranef_diff_exps,8429,-0.00295155241377065,1
1,slant.1.tn2.ranef_diff_exps,8430,-0.361923835660734,1
1,slant.1.tn2.ranef_diff_exps,9057,0.0913708112305912,1
1,slant.1.tn2.ranef_diff_exps,9058,0.291971712123855,1
