phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8237,-2.18006892562351,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8238,-0.2107254774076,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8239,-0.0218221780477768,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8240,-1.49276701976957,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8241,-0.476962977380145,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8242,-0.653235283209012,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8243,-0.499544106188474,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8244,-0.329338232445761,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8245,-0.698511655050418,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8246,0.726221957986592,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8247,-1.84641773466241,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8248,0.303470079414844,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8249,-0.4398156004625,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8251,1.10243213252913,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8252,-1.42488933380998,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8253,0.201759453629587,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8254,-2.57227375952551,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8256,1.83580434569548,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8257,-2.2054637767438,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8258,-1.77503576130311,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8259,0.140811815677691,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8261,1.62184780700821,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8262,-0.17915712148119,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8263,6.84340812981225,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8264,-1.70692237533671,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8265,-1.38821379726661,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8266,-2.17117015984888,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8268,0.120968152265849,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8269,-0.00608144037226882,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8270,-1.59926980813297,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8271,-2.22769986634379,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8272,-2.19618831851682,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8274,0.558563509623416,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8275,0.632498239540145,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8276,-2.4350685718942,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8277,2.53018691055254,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8278,-1.61172306756734,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8283,0.208202530434826,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8284,-1.77562047380322,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8285,1.28283533232913,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8287,-0.408620567091357,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8288,0.840550530949784,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8289,1.37067818453463,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8290,-0.601575047538254,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8291,-2.22380793224914,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8292,2.23298919213413,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8293,-0.896131672686154,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8294,-0.664367862692847,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8295,0.623657732817189,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8296,1.5817799178991,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8297,-2.22961429578326,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8298,1.30591960079323,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8299,0.789947506233597,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8300,-0.727720861042056,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8301,0.157040846529151,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8303,-1.56340740881721,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8304,-1.49184073207222,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8306,1.26754885637871,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8308,-0.459561629873219,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8309,4.05039344398137,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8310,-2.04936719953889,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8311,-1.12364890625868,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8312,1.65114285385033,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8313,1.85431358375561,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8314,-0.576980346338067,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8316,3.72371440319949,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8317,6.99143951824547,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8318,-2.02559227136485,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8319,-2.70289154565242,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8320,2.9619076813343,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8321,-2.33480654193089,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8322,6.10283521045362,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8323,-2.44850372090336,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8324,-1.85721031187749,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8325,1.77175257911739,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8326,-1.8688663343501,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8328,0.186065943540765,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8329,-1.45101293129451,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8332,-2.34427629433665,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8333,1.90856039821577,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8334,-0.147459204201692,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8335,0.0744966188157232,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8336,-2.95350301245459,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8337,-0.0522851027975919,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8338,-0.879558505636945,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8339,6.89184460147283,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8340,-2.29838631387086,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8341,-1.68425247081161,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8342,5.51971565051159,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8343,0.949670816972334,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8344,6.21178209307537,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8345,2.11311780924303,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8346,-0.887043480833466,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8347,-1.92695551507069,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8348,0.462246195172009,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8349,4.55164478079003,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8350,-2.3902836175363,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8351,4.84313319684912,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8352,0.574873554492375,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8353,2.81264430043043,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8354,-0.584132435073816,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8355,1.29444579478904,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8356,1.13695165857148,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8358,-1.60484354446422,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8359,-0.316182834387642,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8360,-2.19942115500956,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8361,-2.46324391691377,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8362,0.172301207768973,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8363,1.82744612473629,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8364,-0.3370781597446,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8365,-1.87535794785035,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8366,1.93019298859574,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8367,1.2277502104618,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8368,-0.123680454483549,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8369,-1.27716281141994,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8370,-1.14342124877627,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8371,1.73082816106679,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8372,5.94835522196528,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8373,-2.09225416003619,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8374,0.100270987376684,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8375,-0.125869573784129,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8376,0.283437845850167,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8377,2.91874140840888,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8378,1.36160116330514,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8379,-0.684247576251581,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8380,-0.381730496247391,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8381,-0.661666544620699,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8382,-1.82524339255478,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8383,-2.46258404672535,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8384,0.425754651184261,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8385,0.685884708892144,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8386,0.593973733671836,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8387,-1.70955953369496,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8388,-0.242744023947642,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8389,0.440977080580283,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8390,-1.29586557925577,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8391,-1.69916657259908,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8392,-0.609706587653989,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8393,0.901160282513219,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8394,-0.335853906153239,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8395,-0.534873697895131,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8396,2.05781311105876,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8397,6.73502168136223,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8398,-1.32010920891984,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8399,-0.41701250649519,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8400,-0.920004596145324,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8401,-1.02722783091681,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8402,-0.3288614498954,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8403,3.33118987687371,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8404,-1.09200709749771,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8405,-0.942595970325219,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8406,0.245235491748691,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8407,-0.950113768473334,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8408,1.15012924252076,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8409,-2.08287290884483,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8410,-2.09216973685722,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8412,-2.1074941694745,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8420,-1.27462699287241,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8421,0.273102379032199,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8422,-0.428031299729795,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8423,0.513046485788171,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8424,-0.956951640863871,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8426,-1.08628437230269,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8428,0.862758365555512,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8429,-1.98905565430962,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,8430,-2.38023483616547,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,9057,4.55945284408301,1
1,root.ITS.1.raw.tn2.glmer.pca.n25_PC1,9058,-0.228680682861469,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,5837,-0.807475814495536,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6008,-2.32438650352254,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6009,1.92525967011093,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6016,-1.93112480797282,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6024,-0.173457735894543,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6039,0.216478829168365,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6040,1.82167483380176,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6042,1.70451699258309,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6043,2.31166344824444,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6046,1.50593862652896,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6064,2.54809491656074,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6074,1.05074665440236,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6088,0.259592515500573,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6243,0.100558631430841,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,6909,-2.00429159910373,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8222,2.89426877038537,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8230,-0.284507822560189,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8231,-3.45277882715679,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8233,1.77195230271319,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8234,-0.67722414118544,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8235,0.291995103422346,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8236,3.00071074052551,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8237,1.62866472993888,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8238,2.80789375216395,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8239,1.16868297229768,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8240,1.54392373951953,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8241,1.56523749948161,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8242,2.14725137284124,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8243,0.252562569839456,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8244,-1.13762572192204,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8245,0.168076974947235,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8246,0.921527037853405,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8247,-2.33824403263737,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8248,0.984345412183318,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8249,-1.64921377273762,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8251,-0.600135834049265,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8252,0.444312431142526,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8253,-0.659427132547905,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8254,0.259021936383667,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8256,-0.889855179458305,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8257,-0.998704463607688,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8258,-1.82122917552783,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8259,-0.124299148210007,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8261,0.316817832858899,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8262,-0.347404054733082,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8263,1.03928787386024,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8264,0.602991321039009,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8265,-2.73749823245814,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8266,-2.46807145715464,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8268,-0.366778745213876,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8269,0.460831191373997,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8270,-1.94404509428948,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8271,0.1982508404012,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8272,0.230000611946843,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8274,-3.53995329989534,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8275,-2.7955606524293,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8276,-2.14066420170594,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8277,-3.02544358667215,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8278,0.537991993681375,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8283,1.68762801040019,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8284,-2.44764555155033,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8285,-3.5318420388528,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8287,-2.97737638582844,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8288,-0.872629664162974,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8289,-3.80151911914362,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8290,-2.62589564174183,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8291,1.63994976849488,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8292,1.58835537312285,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8293,0.324442763879012,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8294,-1.62892714705346,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8295,0.603119524656381,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8296,-2.99748818322139,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8297,2.13861285527476,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8298,1.72894642783454,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8299,-1.10333914267946,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8300,-2.07337292270318,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8301,2.63308022144411,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8303,-0.0217780176419028,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8304,0.179278411069048,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8306,0.290928792555771,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8308,-0.136814184831255,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8309,-2.29919682622925,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8310,0.833842209452482,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8311,1.58053276207542,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8312,1.72168727985552,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8313,-1.66935506754304,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8314,0.502939170458031,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8316,-2.24730371905397,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8317,1.69969455840124,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8318,0.620888518279136,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8319,1.39596760734725,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8320,3.00074830756693,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8321,1.82489964191051,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8322,0.738756835707371,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8323,1.43323215216371,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8324,2.2504514335748,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8325,0.573157750011517,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8326,2.3644569310555,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8328,0.143115370814149,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8329,0.00338766589111084,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8332,2.07317146455395,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8333,4.48068530674504,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8334,-0.0220608867037088,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8335,0.814343080453613,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8336,2.03275208261123,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8337,0.294192823930482,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8338,1.43242266294541,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8339,2.84960518270266,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8340,1.19021325181885,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8341,2.20846952923783,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8342,3.72509124300088,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8343,0.167516572028869,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8344,1.20498840163915,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8345,-0.664527917076758,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8346,2.86111621816897,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8347,1.6391502134167,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8348,1.02988998132108,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8349,-0.826977369833183,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8350,2.42484581760904,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8351,3.38175539424387,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8352,3.00793925501384,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8353,-1.01519550367948,1
2,root.ITS.1.raw.tn2.glmer.pca.n25_PC2,8354,1.86768440835763,1
