phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,bacterial_richness.1.tn2.ranef,8274,-0.285493905884602,1
1,bacterial_richness.1.tn2.ranef,8275,-0.138449624104027,1
1,bacterial_richness.1.tn2.ranef,8276,0.0330865544112971,1
1,bacterial_richness.1.tn2.ranef,8277,-0.0257669152277424,1
1,bacterial_richness.1.tn2.ranef,8278,0.0920367657757478,1
1,bacterial_richness.1.tn2.ranef,8280,-0.169563620202334,1
1,bacterial_richness.1.tn2.ranef,8283,0.0351628970126935,1
1,bacterial_richness.1.tn2.ranef,8284,0.139922921433053,1
1,bacterial_richness.1.tn2.ranef,8285,0.148158100038962,1
1,bacterial_richness.1.tn2.ranef,8287,0.152015610566444,1
1,bacterial_richness.1.tn2.ranef,8288,-0.0294728064743,1
1,bacterial_richness.1.tn2.ranef,8289,0.1331191302661,1
1,bacterial_richness.1.tn2.ranef,8290,0.189158441602604,1
1,bacterial_richness.1.tn2.ranef,8291,0.0461155671028196,1
1,bacterial_richness.1.tn2.ranef,8292,-0.0508639695860838,1
1,bacterial_richness.1.tn2.ranef,8293,0.0319978334457328,1
1,bacterial_richness.1.tn2.ranef,8294,-0.0564911179539982,1
1,bacterial_richness.1.tn2.ranef,8295,-0.260501658355452,1
1,bacterial_richness.1.tn2.ranef,8296,0.0531686318713212,1
1,bacterial_richness.1.tn2.ranef,8297,0.114344415455506,1
1,bacterial_richness.1.tn2.ranef,8298,0.0305188308476642,1
1,bacterial_richness.1.tn2.ranef,8299,0.0411303346230554,1
1,bacterial_richness.1.tn2.ranef,8300,-0.0847599837475903,1
1,bacterial_richness.1.tn2.ranef,8301,0.104198405766615,1
1,bacterial_richness.1.tn2.ranef,8303,-0.057629231117089,1
1,bacterial_richness.1.tn2.ranef,8304,-0.126814010466519,1
1,bacterial_richness.1.tn2.ranef,8306,0.231420320895347,1
1,bacterial_richness.1.tn2.ranef,8308,-0.302834702080409,1
1,bacterial_richness.1.tn2.ranef,8309,-0.0818362857647861,1
1,bacterial_richness.1.tn2.ranef,8310,-0.0714556379222198,1
1,bacterial_richness.1.tn2.ranef,8311,-0.00892387071427361,1
1,bacterial_richness.1.tn2.ranef,8312,-0.169971345196624,1
1,bacterial_richness.1.tn2.ranef,8313,-0.082760906646925,1
1,bacterial_richness.1.tn2.ranef,8314,-0.346919516091131,1
1,bacterial_richness.1.tn2.ranef,8316,-0.0540618416734621,1
1,bacterial_richness.1.tn2.ranef,8317,0.15900767293946,1
1,bacterial_richness.1.tn2.ranef,8318,0.266234928727646,1
1,bacterial_richness.1.tn2.ranef,8319,0.176746953546068,1
1,bacterial_richness.1.tn2.ranef,8320,0.125652875534992,1
1,bacterial_richness.1.tn2.ranef,8321,-0.0226830397909927,1
1,bacterial_richness.1.tn2.ranef,8322,0.0189703088875496,1
1,bacterial_richness.1.tn2.ranef,8323,0.112794156144755,1
1,bacterial_richness.1.tn2.ranef,8324,0.0662431107452928,1
1,bacterial_richness.1.tn2.ranef,8325,0.185302085164051,1
1,bacterial_richness.1.tn2.ranef,8326,0.0550438325098498,1
1,bacterial_richness.1.tn2.ranef,8328,-0.0386818411003237,1
1,bacterial_richness.1.tn2.ranef,8329,0.0241453566423379,1
1,bacterial_richness.1.tn2.ranef,8332,-0.24516186582955,1
1,bacterial_richness.1.tn2.ranef,8333,0.0741095333202724,1
1,bacterial_richness.1.tn2.ranef,8334,0.132545454179069,1
1,bacterial_richness.1.tn2.ranef,8335,0.13892360358766,1
1,bacterial_richness.1.tn2.ranef,8336,-0.0323085740026974,1
1,bacterial_richness.1.tn2.ranef,8337,0.170949811794124,1
1,bacterial_richness.1.tn2.ranef,8338,-0.0194634359143176,1
1,bacterial_richness.1.tn2.ranef,8339,0.0522760571488509,1
1,bacterial_richness.1.tn2.ranef,8340,0.0336547590699706,1
1,bacterial_richness.1.tn2.ranef,8341,-0.237389306623106,1
1,bacterial_richness.1.tn2.ranef,8342,0.0665834847777593,1
1,bacterial_richness.1.tn2.ranef,8343,0.13857103126236,1
1,bacterial_richness.1.tn2.ranef,8344,0.0116442060076241,1
1,bacterial_richness.1.tn2.ranef,8345,-0.0137739494941745,1
1,bacterial_richness.1.tn2.ranef,8346,-0.0814860185835359,1
1,bacterial_richness.1.tn2.ranef,8347,0.00581748366114808,1
1,bacterial_richness.1.tn2.ranef,8348,0.0291781077107004,1
1,bacterial_richness.1.tn2.ranef,8349,0.0274740581157441,1
1,bacterial_richness.1.tn2.ranef,8350,-0.0416284153897871,1
1,bacterial_richness.1.tn2.ranef,8351,-0.303288756082598,1
1,bacterial_richness.1.tn2.ranef,8352,-0.0423703088144827,1
1,bacterial_richness.1.tn2.ranef,8353,-0.0455670915087524,1
1,bacterial_richness.1.tn2.ranef,8354,-0.131544235016506,1
1,bacterial_richness.1.tn2.ranef,8355,0.192788638686841,1
1,bacterial_richness.1.tn2.ranef,8356,0.0083632008050123,1
1,bacterial_richness.1.tn2.ranef,8358,-0.0102199232396891,1
1,bacterial_richness.1.tn2.ranef,8359,0.060499639453158,1
1,bacterial_richness.1.tn2.ranef,8360,-0.251171048412655,1
1,bacterial_richness.1.tn2.ranef,8361,-0.0568623054733517,1
1,bacterial_richness.1.tn2.ranef,8362,0.0791098141203443,1
1,bacterial_richness.1.tn2.ranef,8363,0.120253518857284,1
1,bacterial_richness.1.tn2.ranef,8364,0.128199152878535,1
1,bacterial_richness.1.tn2.ranef,8365,-0.0268045591828667,1
1,bacterial_richness.1.tn2.ranef,8366,-0.0927671296523847,1
1,bacterial_richness.1.tn2.ranef,8367,0.0798244192771082,1
1,bacterial_richness.1.tn2.ranef,8368,0.123520826189069,1
1,bacterial_richness.1.tn2.ranef,8369,0.114967393820899,1
1,bacterial_richness.1.tn2.ranef,8370,0.0283471855638927,1
1,bacterial_richness.1.tn2.ranef,8371,0.171108987256288,1
1,bacterial_richness.1.tn2.ranef,8372,-0.00280974531523196,1
1,bacterial_richness.1.tn2.ranef,8373,0.0228683720466647,1
1,bacterial_richness.1.tn2.ranef,8374,0.152903303316076,1
1,bacterial_richness.1.tn2.ranef,8375,0.0762210782006845,1
1,bacterial_richness.1.tn2.ranef,8376,-0.545105781974996,1
1,bacterial_richness.1.tn2.ranef,8377,-0.111208796108047,1
1,bacterial_richness.1.tn2.ranef,8378,-0.161181444142925,1
1,bacterial_richness.1.tn2.ranef,8379,-0.32856472495018,1
1,bacterial_richness.1.tn2.ranef,8380,0.0832540718273544,1
1,bacterial_richness.1.tn2.ranef,8381,0.0491294313244497,1
1,bacterial_richness.1.tn2.ranef,8382,0.0925076837202361,1
1,bacterial_richness.1.tn2.ranef,8383,0.087351180735066,1
1,bacterial_richness.1.tn2.ranef,8384,-0.00156731118436205,1
1,bacterial_richness.1.tn2.ranef,8385,0.0273767875125894,1
1,bacterial_richness.1.tn2.ranef,8386,0.170998121232198,1
1,bacterial_richness.1.tn2.ranef,8387,-0.105278548524876,1
1,bacterial_richness.1.tn2.ranef,8388,0.246997266159193,1
1,bacterial_richness.1.tn2.ranef,8389,0.0333281866279921,1
1,bacterial_richness.1.tn2.ranef,8390,0.0531973509434032,1
1,bacterial_richness.1.tn2.ranef,8391,-0.183237490055634,1
1,bacterial_richness.1.tn2.ranef,8392,-0.577594478875781,1
1,bacterial_richness.1.tn2.ranef,8393,0.00186422122588767,1
1,bacterial_richness.1.tn2.ranef,8394,-0.676151126139152,1
1,bacterial_richness.1.tn2.ranef,8395,-0.518733083179303,1
1,bacterial_richness.1.tn2.ranef,8396,0.0963235172675428,1
1,bacterial_richness.1.tn2.ranef,8397,-0.0556510878364679,1
1,bacterial_richness.1.tn2.ranef,8398,0.278074477545973,1
1,bacterial_richness.1.tn2.ranef,8399,0.177355443534917,1
1,bacterial_richness.1.tn2.ranef,8400,0.0412881334213131,1
1,bacterial_richness.1.tn2.ranef,8401,-0.028045948733825,1
1,bacterial_richness.1.tn2.ranef,8402,0.0764946222265433,1
1,bacterial_richness.1.tn2.ranef,8403,-0.229988470014772,1
1,bacterial_richness.1.tn2.ranef,8404,0.0467582796237822,1
1,bacterial_richness.1.tn2.ranef,8405,0.0928492925139732,1
1,bacterial_richness.1.tn2.ranef,8406,-0.0654750899256945,1
1,bacterial_richness.1.tn2.ranef,8407,-0.0725775745042552,1
1,bacterial_richness.1.tn2.ranef,8408,0.247562687922962,1
1,bacterial_richness.1.tn2.ranef,8409,0.120159925665312,1
1,bacterial_richness.1.tn2.ranef,8410,0.10017596141041,1
1,bacterial_richness.1.tn2.ranef,8412,0.0890810357166469,1
1,bacterial_richness.1.tn2.ranef,8420,0.220070945969567,1
1,bacterial_richness.1.tn2.ranef,8421,0.185865925728457,1
1,bacterial_richness.1.tn2.ranef,8422,0.20111714042659,1
1,bacterial_richness.1.tn2.ranef,8423,-0.0362760693198525,1
1,bacterial_richness.1.tn2.ranef,8424,0.0412650976308633,1
1,bacterial_richness.1.tn2.ranef,8426,-0.144286514629177,1
1,bacterial_richness.1.tn2.ranef,8428,0.0966616156187516,1
1,bacterial_richness.1.tn2.ranef,8429,0.00942921478083061,1
1,bacterial_richness.1.tn2.ranef,8430,0.353173370954473,1
1,bacterial_richness.1.tn2.ranef,9057,0.0470863736358408,1
1,bacterial_richness.1.tn2.ranef,9058,0.0921011530460839,1
