phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,fungal_richness.1.tn2.ranef,8287,0.288571971533196,1
1,fungal_richness.1.tn2.ranef,8288,-0.213474253066387,1
1,fungal_richness.1.tn2.ranef,8289,-0.181717708078576,1
1,fungal_richness.1.tn2.ranef,8290,-0.265103494379241,1
1,fungal_richness.1.tn2.ranef,8291,-0.283964384460327,1
1,fungal_richness.1.tn2.ranef,8292,-0.142589693050656,1
1,fungal_richness.1.tn2.ranef,8293,0.147385525618899,1
1,fungal_richness.1.tn2.ranef,8294,0.197598129606447,1
1,fungal_richness.1.tn2.ranef,8295,-0.0522135356408261,1
1,fungal_richness.1.tn2.ranef,8296,-0.128352624645553,1
1,fungal_richness.1.tn2.ranef,8297,-0.194211591021447,1
1,fungal_richness.1.tn2.ranef,8298,0.124877333995904,1
1,fungal_richness.1.tn2.ranef,8299,-0.236167946852129,1
1,fungal_richness.1.tn2.ranef,8300,0.424559351172627,1
1,fungal_richness.1.tn2.ranef,8301,-0.130137609090007,1
1,fungal_richness.1.tn2.ranef,8303,0.29355073155687,1
1,fungal_richness.1.tn2.ranef,8304,0.322765432844647,1
1,fungal_richness.1.tn2.ranef,8306,-0.168401643556136,1
1,fungal_richness.1.tn2.ranef,8308,0.0327239447845182,1
1,fungal_richness.1.tn2.ranef,8309,0.0814836091570323,1
1,fungal_richness.1.tn2.ranef,8310,0.201557159355491,1
1,fungal_richness.1.tn2.ranef,8311,0.0758317976810371,1
1,fungal_richness.1.tn2.ranef,8312,0.125577307695512,1
1,fungal_richness.1.tn2.ranef,8313,0.29546379973106,1
1,fungal_richness.1.tn2.ranef,8314,0.114071630734204,1
1,fungal_richness.1.tn2.ranef,8316,-0.180235598060041,1
1,fungal_richness.1.tn2.ranef,8317,-0.103958455872391,1
1,fungal_richness.1.tn2.ranef,8318,-0.118882213214543,1
1,fungal_richness.1.tn2.ranef,8319,0.100729568467677,1
1,fungal_richness.1.tn2.ranef,8320,0.101931309855709,1
1,fungal_richness.1.tn2.ranef,8321,0.128072166557461,1
1,fungal_richness.1.tn2.ranef,8322,0.421128919032035,1
1,fungal_richness.1.tn2.ranef,8323,-0.115011345563028,1
1,fungal_richness.1.tn2.ranef,8324,0.00672075763759324,1
1,fungal_richness.1.tn2.ranef,8325,0.024436059560036,1
1,fungal_richness.1.tn2.ranef,8326,-0.0615025121383026,1
1,fungal_richness.1.tn2.ranef,8328,0.0977698773708404,1
1,fungal_richness.1.tn2.ranef,8329,-0.15365186124091,1
1,fungal_richness.1.tn2.ranef,8332,0.179602405081164,1
1,fungal_richness.1.tn2.ranef,8333,-0.0561376399301524,1
1,fungal_richness.1.tn2.ranef,8334,0.265997163183848,1
1,fungal_richness.1.tn2.ranef,8335,0.0275429862473155,1
1,fungal_richness.1.tn2.ranef,8336,-0.0362251707879281,1
1,fungal_richness.1.tn2.ranef,8337,0.291470585564156,1
1,fungal_richness.1.tn2.ranef,8338,0.0550452344204867,1
1,fungal_richness.1.tn2.ranef,8339,-0.832751553092024,1
1,fungal_richness.1.tn2.ranef,8340,0.0529217206722455,1
1,fungal_richness.1.tn2.ranef,8341,0.0599989659449503,1
1,fungal_richness.1.tn2.ranef,8342,-0.26263977014353,1
1,fungal_richness.1.tn2.ranef,8343,0.237719246647623,1
1,fungal_richness.1.tn2.ranef,8344,0.339974738268652,1
1,fungal_richness.1.tn2.ranef,8345,-0.590662602529717,1
1,fungal_richness.1.tn2.ranef,8346,-0.000876757609152875,1
1,fungal_richness.1.tn2.ranef,8347,0.122302724603042,1
1,fungal_richness.1.tn2.ranef,8348,0.0295596611471922,1
1,fungal_richness.1.tn2.ranef,8349,-0.0301183095421307,1
1,fungal_richness.1.tn2.ranef,8350,0.16774293069701,1
1,fungal_richness.1.tn2.ranef,8351,-0.120221082448353,1
1,fungal_richness.1.tn2.ranef,8352,0.0219905708708755,1
1,fungal_richness.1.tn2.ranef,8353,0.220352378028459,1
1,fungal_richness.1.tn2.ranef,8354,0.166240725243848,1
1,fungal_richness.1.tn2.ranef,8355,0.19302054717695,1
1,fungal_richness.1.tn2.ranef,8356,0.131552536306321,1
1,fungal_richness.1.tn2.ranef,8358,0.274233898619994,1
1,fungal_richness.1.tn2.ranef,8359,-0.145507778720695,1
1,fungal_richness.1.tn2.ranef,8360,-0.0648323939522001,1
1,fungal_richness.1.tn2.ranef,8361,-0.132439390900174,1
1,fungal_richness.1.tn2.ranef,8362,0.0526066611261715,1
1,fungal_richness.1.tn2.ranef,8363,-0.234567922824429,1
1,fungal_richness.1.tn2.ranef,8364,-0.025120704713633,1
1,fungal_richness.1.tn2.ranef,8365,-0.117977609500554,1
1,fungal_richness.1.tn2.ranef,8366,-0.136800289662729,1
1,fungal_richness.1.tn2.ranef,8367,-0.178535459331176,1
1,fungal_richness.1.tn2.ranef,8368,-0.13141318510582,1
1,fungal_richness.1.tn2.ranef,8369,-0.128019610832734,1
1,fungal_richness.1.tn2.ranef,8370,-0.00965493284057128,1
1,fungal_richness.1.tn2.ranef,8371,-0.00659019617021408,1
1,fungal_richness.1.tn2.ranef,8372,0.0890104003516542,1
1,fungal_richness.1.tn2.ranef,8373,-0.694175272043841,1
1,fungal_richness.1.tn2.ranef,8374,0.16754789148015,1
1,fungal_richness.1.tn2.ranef,8375,0.0972356058128432,1
1,fungal_richness.1.tn2.ranef,8376,0.229055408435989,1
1,fungal_richness.1.tn2.ranef,8377,-0.212524716084787,1
1,fungal_richness.1.tn2.ranef,8378,0.223456598868254,1
1,fungal_richness.1.tn2.ranef,8379,0.28973545184183,1
1,fungal_richness.1.tn2.ranef,8380,-0.315801135039179,1
1,fungal_richness.1.tn2.ranef,8381,-0.11491131497607,1
1,fungal_richness.1.tn2.ranef,8382,-0.131909184932418,1
1,fungal_richness.1.tn2.ranef,8383,-0.231124221102734,1
1,fungal_richness.1.tn2.ranef,8384,-0.0971213659756064,1
1,fungal_richness.1.tn2.ranef,8385,-0.0491825833881185,1
1,fungal_richness.1.tn2.ranef,8386,0.143444003905488,1
1,fungal_richness.1.tn2.ranef,8387,-0.033672062939803,1
1,fungal_richness.1.tn2.ranef,8388,-0.258280966590692,1
1,fungal_richness.1.tn2.ranef,8389,-0.159002368650147,1
1,fungal_richness.1.tn2.ranef,8390,-0.257069648474742,1
1,fungal_richness.1.tn2.ranef,8391,-0.152788005482275,1
1,fungal_richness.1.tn2.ranef,8392,-0.38387389634277,1
1,fungal_richness.1.tn2.ranef,8393,0.259379508135535,1
1,fungal_richness.1.tn2.ranef,8394,-0.0961479508950424,1
1,fungal_richness.1.tn2.ranef,8395,-0.204844028887587,1
1,fungal_richness.1.tn2.ranef,8396,-0.0608940007764946,1
1,fungal_richness.1.tn2.ranef,8397,-0.0477342782167186,1
1,fungal_richness.1.tn2.ranef,8398,0.121651183489578,1
1,fungal_richness.1.tn2.ranef,8399,0.0899954844510242,1
1,fungal_richness.1.tn2.ranef,8400,-0.0850959668832772,1
1,fungal_richness.1.tn2.ranef,8401,0.0592704041497933,1
1,fungal_richness.1.tn2.ranef,8402,0.148666570514889,1
1,fungal_richness.1.tn2.ranef,8403,0.0100035940920968,1
1,fungal_richness.1.tn2.ranef,8404,0.158696460847337,1
1,fungal_richness.1.tn2.ranef,8405,-0.339636018705448,1
1,fungal_richness.1.tn2.ranef,8406,-0.224351617162152,1
1,fungal_richness.1.tn2.ranef,8407,0.267683295908728,1
1,fungal_richness.1.tn2.ranef,8408,-0.0843275037728158,1
1,fungal_richness.1.tn2.ranef,8409,0.157174344329755,1
1,fungal_richness.1.tn2.ranef,8410,0.258136273505615,1
1,fungal_richness.1.tn2.ranef,8412,0.0506831363155242,1
1,fungal_richness.1.tn2.ranef,8420,0.0052203204301313,1
1,fungal_richness.1.tn2.ranef,8421,0.243962181261251,1
1,fungal_richness.1.tn2.ranef,8422,0.0132753765580322,1
1,fungal_richness.1.tn2.ranef,8423,0.180781877209417,1
1,fungal_richness.1.tn2.ranef,8424,0.411090623369369,1
1,fungal_richness.1.tn2.ranef,8426,-0.141010430871758,1
1,fungal_richness.1.tn2.ranef,8428,0.0926335914184375,1
1,fungal_richness.1.tn2.ranef,8429,0.0149927200918011,1
1,fungal_richness.1.tn2.ranef,8430,0.172773061739216,1
1,fungal_richness.1.tn2.ranef,9057,-0.0834720235908902,1
1,fungal_richness.1.tn2.ranef,9058,-0.322602883430842,1
